name,x,y,z
1,11,13,6
2,2,14,7
3,7,12,3
4,5,8,3
5,5,1,7
6,4,12,4
7,5,1,3
8,15,4,5
9,3,13,3
10,6,3,6
11,3,15,4
12,7,12,2
13,4,15,7
14,3,8,2
15,5,11,6
16,14,8,1
17,7,15,7
18,5,4,7
19,11,14,1
20,13,12,2
21,10,4,5
22,8,4,6
23,16,6,6
24,12,11,3
25,2,13,6
26,9,5,4
27,6,13,4
28,16,11,7
29,8,3,1
30,16,8,4
31,16,15,1
32,2,2,5
33,16,4,4
34,12,7,3
35,7,7,3
36,16,10,3
37,4,5,5
38,4,2,6
39,3,9,6
40,2,12,4
41,3,11,3
42,5,3,1
43,16,7,1
44,2,11,7
45,5,12,6
46,10,13,3
47,10,1,3
48,6,2,1
49,1,6,6
50,5,6,1
51,7,2,4
52,7,5,7
53,14,2,5
54,11,6,1
55,4,3,1
56,12,4,7
57,4,3,6
58,15,3,3
59,5,14,3
60,3,6,5
61,15,14,1
62,13,6,7
63,5,5,6
64,12,9,2
