name,x,y,z
1,1,10,3
2,15,6,3
3,15,12,1
4,9,14,4
5,11,15,4
6,8,12,3
7,1,4,4
8,5,13,1
9,8,1,1
10,11,6,7
11,16,10,6
12,11,12,4
13,13,1,7
14,9,9,7
15,9,10,3
16,16,7,7
17,9,14,1
18,4,3,1
19,16,6,3
20,7,2,3
21,10,14,1
22,2,15,7
23,15,4,7
24,5,6,6
25,3,2,1
26,4,5,6
27,7,15,7
28,8,4,6
29,13,5,7
30,15,5,1
31,12,8,3
32,16,9,5
33,6,1,7
34,9,13,4
35,5,5,1
36,13,5,2
37,3,5,5
38,11,7,2
39,10,2,3
40,10,7,6
41,7,5,5
42,14,11,2
43,11,4,3
44,4,13,5
45,1,15,6
46,10,7,3
47,3,9,1
48,8,14,4
49,7,4,4
50,2,12,1
51,6,7,7
52,12,7,4
53,10,10,6
54,11,9,7
55,16,15,7
56,1,14,5
57,13,13,7
58,13,8,4
59,9,2,6
60,6,15,7
61,5,7,5
62,7,8,4
63,5,10,6
64,14,10,5
