name,x,y,z
1,14,14,3
2,2,8,7
3,16,15,7
4,7,1,1
5,12,3,7
6,8,3,3
7,1,2,7
8,3,9,6
9,10,1,4
10,7,8,1
11,7,10,1
12,16,11,4
13,1,9,5
14,14,2,3
15,16,9,2
16,16,9,3
17,5,15,2
18,3,11,4
19,12,12,7
20,11,11,5
21,3,15,5
22,16,3,5
23,9,3,3
24,15,11,3
25,13,9,1
26,1,1,2
27,1,14,6
28,4,7,2
29,2,12,6
30,13,1,3
31,14,14,1
32,13,8,1
33,4,13,7
34,6,6,4
35,14,1,6
36,7,14,7
37,4,1,3
38,4,3,2
39,11,4,4
40,11,15,4
41,3,3,5
42,10,7,3
43,12,6,6
44,8,7,5
45,4,8,5
46,6,7,4
47,7,6,4
48,14,4,3
49,13,3,4
50,3,4,7
51,1,15,4
52,4,2,2
53,8,9,3
54,6,1,5
55,10,11,1
56,11,13,4
57,5,14,3
58,11,6,2
59,9,7,6
60,13,4,4
61,8,10,3
62,11,9,1
63,11,14,6
64,10,10,7
