name,x,y,z
1,14,12,2
2,7,3,6
3,9,9,7
4,3,1,2
5,7,14,6
6,8,12,3
7,11,5,4
8,1,3,6
9,4,13,4
10,14,5,7
11,9,15,2
12,14,5,5
13,9,15,4
14,2,3,6
15,10,15,4
16,5,9,6
17,16,1,5
18,10,7,3
19,15,6,2
20,4,5,7
21,14,9,5
22,12,11,2
23,13,11,7
24,9,2,5
25,8,14,2
26,11,8,1
27,15,4,6
28,9,4,1
29,12,10,1
30,11,15,4
31,6,15,1
32,16,2,6
33,8,1,3
34,11,7,1
35,3,5,3
36,10,15,1
37,14,14,6
38,2,12,6
39,9,14,2
40,10,10,4
41,6,2,6
42,3,6,1
43,3,13,5
44,13,3,6
45,1,2,4
46,10,6,5
47,15,13,3
48,8,14,5
49,11,15,6
50,3,4,1
51,4,15,3
52,6,8,6
53,12,7,7
54,13,8,5
55,16,9,5
56,2,1,6
57,9,14,3
58,12,15,2
59,12,6,1
60,8,13,7
61,5,15,1
62,7,3,4
63,16,8,5
64,14,1,5
65,8,3,3
66,10,15,2
67,8,2,7
68,5,9,2
69,3,7,5
70,2,13,7
71,10,4,5
72,5,1,1
73,7,9,2
74,6,12,3
75,3,12,7
76,6,13,4
77,4,1,4
78,14,6,5
79,13,8,2
80,12,6,6
81,3,15,7
82,10,14,6
83,7,14,1
84,14,8,4
85,9,10,6
86,16,5,4
87,12,8,7
88,2,14,3
89,7,9,3
90,12,12,7
91,1,12,1
92,9,13,5
93,4,2,7
94,3,7,2
