name,x,y,z
1,11,1,6
2,5,10,6
3,10,2,1
4,9,8,4
5,5,9,1
6,15,13,3
7,14,13,6
8,9,3,6
9,1,8,6
10,11,13,2
11,13,6,4
12,10,10,2
13,8,9,7
14,10,11,4
15,14,12,4
16,3,10,4
17,9,3,2
18,1,6,2
19,11,7,5
20,7,1,6
21,10,11,3
22,4,7,7
23,1,7,5
24,9,14,7
25,12,8,5
26,11,15,3
27,2,6,7
28,13,3,7
29,11,3,3
30,9,10,1
31,13,12,3
32,4,5,2
33,3,9,4
34,14,8,6
35,7,12,4
36,13,9,3
37,9,14,5
38,8,7,4
39,2,11,6
40,15,7,7
41,14,10,3
42,15,9,3
43,3,15,1
44,16,1,7
45,16,3,7
46,7,10,1
47,4,14,1
48,16,5,2
49,5,1,1
50,6,3,4
51,11,1,2
52,16,2,6
53,3,11,1
54,15,14,4
55,12,13,4
56,15,13,1
57,4,2,3
58,11,1,7
59,3,11,7
60,10,6,2
61,2,2,7
62,16,8,4
63,7,7,5
64,13,14,4
65,6,15,4
66,16,7,4
67,10,3,6
68,9,6,1
69,15,6,5
70,13,3,6
71,7,9,3
72,5,5,1
73,7,8,4
74,7,15,3
75,2,15,7
76,6,3,5
77,12,6,4
78,13,4,5
79,8,12,5
80,8,10,4
81,5,14,7
82,10,1,6
83,12,7,6
84,16,8,3
85,7,14,7
86,10,5,1
87,9,13,3
88,12,11,6
89,16,7,5
90,3,7,7
91,4,2,1
92,5,15,3
93,7,15,5
94,2,1,4
