name,x,y,z
1,10,6,6
2,11,7,5
3,9,8,3
4,14,12,2
5,8,1,3
6,4,1,5
7,11,11,5
8,12,2,6
9,6,2,7
10,2,8,5
11,10,7,1
12,14,9,1
13,6,6,3
14,16,1,3
15,6,15,4
16,10,6,2
17,15,5,2
18,9,5,3
19,15,1,6
20,5,3,3
21,13,13,3
22,12,8,5
23,8,7,2
24,5,4,6
25,5,6,7
26,9,5,1
27,3,1,2
28,5,1,5
29,4,3,2
30,4,3,1
31,8,5,2
32,4,12,3
33,9,11,4
34,10,3,5
35,10,4,3
36,10,4,6
37,15,1,1
38,8,15,3
39,3,11,2
40,8,13,4
41,12,10,3
42,8,10,2
43,13,4,1
44,6,5,7
45,12,2,3
46,12,1,6
47,4,2,2
48,7,10,4
49,3,6,6
50,1,7,4
51,6,14,7
52,10,13,1
53,16,8,3
54,15,14,5
55,6,1,5
56,8,2,7
57,16,2,4
58,14,7,4
59,10,4,4
60,4,7,5
61,2,3,3
62,4,8,6
63,1,4,2
64,8,3,7
65,12,4,7
66,5,15,2
67,11,1,1
68,16,7,7
69,15,8,2
70,5,8,4
71,15,2,7
72,11,1,3
73,7,1,2
74,12,10,6
75,2,8,2
76,16,10,6
77,1,15,1
78,16,5,2
79,2,2,2
80,3,5,2
81,7,4,7
82,9,7,6
83,7,13,1
84,10,11,7
85,8,5,7
86,5,14,2
87,4,2,4
88,15,11,6
89,6,13,4
90,2,9,3
91,10,8,4
92,12,6,3
93,11,6,3
94,12,1,7
