name,x,y,z
1,13,15,5
2,5,15,6
3,6,14,3
4,13,5,1
5,3,10,6
6,3,8,6
7,11,4,6
8,7,10,5
9,9,7,3
10,2,10,7
11,2,13,6
12,7,4,6
13,14,8,6
14,1,5,2
15,2,1,5
16,10,9,6
17,13,8,6
18,1,7,4
19,14,3,7
20,6,12,4
21,12,7,4
22,2,10,1
23,2,9,4
24,16,12,4
25,2,11,5
26,4,12,1
27,8,6,4
28,10,10,1
29,4,4,5
30,5,9,5
31,7,3,6
32,11,5,4
33,4,8,7
34,15,11,7
35,11,15,5
36,7,4,5
37,4,4,6
38,2,15,6
39,4,15,4
40,5,1,5
41,11,6,1
42,10,3,5
43,2,12,4
44,6,3,3
45,15,7,3
46,2,11,6
47,6,15,1
48,2,5,3
49,12,11,7
50,14,3,6
51,3,5,1
52,8,12,7
53,7,5,3
54,7,3,7
55,15,12,6
56,10,10,2
57,15,12,5
58,9,14,2
59,10,6,3
60,1,11,2
61,12,5,1
62,8,2,3
63,11,7,7
64,14,5,3
65,7,13,7
66,3,1,7
67,14,11,3
68,4,13,4
69,9,13,4
70,5,6,3
71,10,15,1
72,12,6,7
73,2,15,2
74,3,2,5
75,13,7,3
76,6,10,7
77,3,2,3
78,15,8,1
79,3,11,7
80,9,11,2
81,6,4,5
82,2,9,5
83,5,11,7
84,11,8,1
85,12,8,5
86,3,6,3
87,9,3,5
88,10,12,1
89,15,13,3
90,13,10,1
91,5,12,2
92,11,6,6
93,10,7,5
94,6,6,5
