name,x,y,z
1,7,14,4
2,7,9,1
3,4,1,5
4,3,1,5
5,3,3,7
6,12,13,4
7,6,11,7
8,14,9,2
9,15,1,6
10,5,7,2
11,12,15,4
12,8,6,7
13,6,14,6
14,16,2,6
15,10,11,7
16,3,6,7
17,11,3,5
18,8,3,6
19,14,3,1
20,1,8,5
21,2,6,1
22,16,1,3
23,6,11,3
24,9,13,4
25,11,15,1
26,8,6,4
27,13,8,1
28,8,10,5
29,8,7,1
30,1,12,1
31,16,13,4
32,6,1,6
33,6,2,5
34,8,5,7
35,12,6,1
36,10,4,4
37,10,1,2
38,4,11,1
39,12,9,6
40,2,9,5
41,7,7,3
42,1,6,7
43,6,15,3
44,4,13,6
45,14,6,1
46,12,8,6
47,6,9,3
48,1,5,1
49,9,4,5
50,15,15,5
51,14,10,4
52,7,10,7
53,6,4,6
54,4,6,5
55,10,5,3
56,3,8,3
57,15,14,2
58,6,2,3
59,8,8,1
60,15,15,2
61,8,15,7
62,16,4,1
63,7,9,7
64,16,3,5
65,14,2,1
66,11,4,3
67,13,14,4
68,9,14,2
69,10,11,6
70,2,6,5
71,12,1,5
72,15,5,3
73,9,11,7
74,13,6,6
75,13,2,2
76,7,2,7
77,6,3,7
78,16,13,1
79,10,3,6
80,16,11,3
81,4,10,2
82,10,12,2
83,3,6,2
84,8,7,4
85,8,13,5
86,14,8,5
87,16,8,7
88,8,15,1
89,15,11,7
90,1,12,7
91,5,9,3
92,12,3,7
93,3,3,5
94,2,14,7
