name,x,y,z
1,7,14,5
2,11,11,6
3,3,4,5
4,12,2,2
5,8,9,2
6,12,4,6
7,4,8,6
8,12,8,1
9,4,7,4
10,14,2,1
11,3,9,7
12,16,12,6
13,11,10,5
14,7,2,6
15,3,9,3
16,3,6,1
17,13,8,3
18,4,10,2
19,7,5,3
20,15,4,3
21,2,12,2
22,6,15,3
23,2,9,5
24,14,5,2
25,12,2,5
26,16,6,7
27,8,9,5
28,12,11,7
29,9,9,6
30,8,12,2
31,14,4,1
32,13,6,7
33,14,8,3
34,15,9,1
35,16,1,6
36,11,2,7
37,12,14,1
38,2,5,1
39,12,6,7
40,16,4,3
41,12,11,5
42,14,10,4
43,8,5,7
44,2,5,4
45,5,5,7
46,13,2,6
47,15,15,1
48,16,2,3
49,10,12,2
50,13,7,3
51,3,15,7
52,13,13,6
53,15,7,2
54,5,7,2
55,13,11,3
56,12,14,2
57,10,1,4
58,7,1,5
59,2,9,6
60,3,9,4
61,8,10,3
62,10,8,6
63,16,14,3
64,7,10,4
65,16,1,2
66,5,11,5
67,7,8,4
68,5,2,1
69,8,5,6
70,9,15,6
71,6,13,6
72,15,12,6
73,13,12,3
74,1,4,4
75,7,14,6
76,12,12,5
77,11,4,7
78,9,4,4
79,11,6,2
80,11,4,2
81,5,14,2
82,7,15,1
83,2,11,5
84,5,15,6
85,1,11,5
86,2,13,2
87,1,13,1
88,13,15,6
89,4,2,4
90,12,9,5
91,5,6,4
92,14,9,2
93,5,12,4
94,5,10,2
