name,x,y,z
1,5,12,2
2,3,7,7
3,5,8,7
4,13,10,3
5,5,14,5
6,14,14,3
7,4,13,5
8,3,1,1
9,1,5,2
10,6,7,5
11,12,4,6
12,7,8,2
13,13,14,4
14,10,2,7
15,15,14,2
16,9,6,4
17,1,10,3
18,13,1,3
19,8,11,5
20,14,13,2
21,13,6,4
22,15,9,1
23,12,12,6
24,1,7,7
25,11,3,1
26,13,12,3
27,5,14,3
28,3,1,5
29,14,7,3
30,11,2,1
31,8,6,1
32,6,1,6
33,14,7,6
34,9,14,1
35,4,13,3
36,12,2,3
37,10,12,1
38,13,1,1
39,12,10,7
40,16,2,3
41,6,14,3
42,2,1,4
43,2,4,3
44,2,2,2
45,10,5,7
46,16,4,6
47,15,11,6
48,15,7,6
49,3,7,1
50,7,2,6
51,7,3,5
52,9,6,1
53,1,7,3
54,2,10,2
55,5,9,6
56,2,10,6
57,4,15,3
58,15,13,4
59,6,15,3
60,5,3,3
61,3,1,3
62,13,14,5
63,2,10,5
64,14,8,1
65,8,1,5
66,16,13,4
67,12,5,2
68,15,4,3
69,9,14,2
70,1,4,1
71,14,6,2
72,16,5,2
73,3,10,6
