name,x,y,z
1,16,13,4
2,14,5,2
3,14,5,7
4,16,13,6
5,3,1,2
6,12,12,3
7,12,10,3
8,5,4,7
9,14,3,3
10,4,6,1
11,11,2,5
12,8,8,2
13,13,14,2
14,12,11,1
15,13,12,3
16,6,12,4
17,1,9,1
18,2,13,4
19,1,4,4
20,6,2,5
21,2,10,2
22,3,9,7
23,10,4,6
24,10,1,2
25,12,14,1
26,10,10,5
27,15,5,3
28,2,8,2
29,10,12,2
30,12,8,1
31,7,2,7
32,1,11,2
33,3,14,7
34,2,6,6
35,4,1,2
36,9,11,5
37,10,1,1
38,7,10,5
39,10,13,6
40,6,2,7
41,5,11,5
42,14,2,3
43,16,4,1
44,12,1,5
45,5,11,1
46,4,13,5
47,2,4,1
48,13,6,1
49,4,15,7
50,8,2,1
51,7,12,6
52,12,3,5
53,14,9,5
54,8,14,2
55,14,2,6
56,15,9,2
57,16,2,6
58,15,7,1
59,4,2,1
60,1,10,5
61,11,3,4
62,10,11,4
63,3,12,6
64,4,13,2
65,16,13,2
66,11,12,5
67,16,6,2
68,16,4,3
69,13,12,4
70,10,3,4
71,10,11,3
72,4,6,5
73,9,7,1
