name,x,y,z
1,3,13,7
2,13,14,4
3,12,5,6
4,14,9,4
5,16,14,4
6,13,12,6
7,1,8,1
8,9,5,6
9,4,3,2
10,12,15,1
11,13,8,2
12,16,15,6
13,10,13,6
14,15,4,3
15,15,5,3
16,14,9,3
17,16,14,3
18,8,8,6
19,5,7,6
20,3,13,5
21,15,7,6
22,9,3,4
23,13,7,4
24,11,1,2
25,8,10,7
26,16,4,2
27,6,12,4
28,12,11,3
29,1,14,2
30,7,12,3
31,3,5,4
32,11,11,7
33,12,8,6
34,15,9,6
35,16,1,7
36,3,7,7
37,7,3,7
38,4,2,7
39,10,3,3
40,11,11,6
41,12,15,3
42,16,15,4
43,11,3,6
44,14,11,3
45,16,6,6
46,11,4,2
47,14,4,7
48,12,10,4
49,13,6,4
50,15,14,5
51,1,11,2
52,5,5,1
53,10,2,6
54,9,13,1
55,9,11,7
56,6,5,2
57,6,12,2
58,3,8,5
59,6,11,6
60,11,2,3
61,6,4,7
62,5,3,4
63,10,5,2
64,14,4,5
65,3,1,7
66,8,9,5
67,11,9,3
68,9,5,3
69,2,3,3
70,5,14,3
71,15,2,5
72,5,12,7
73,11,5,3
