name,x,y,z
1,4,11,4
2,16,10,2
3,2,2,6
4,5,6,2
5,1,12,7
6,9,14,2
7,3,1,7
8,9,5,6
9,10,1,6
10,4,1,7
11,7,6,1
12,6,2,4
13,7,5,5
14,4,5,3
15,13,8,5
16,2,4,4
17,8,10,3
18,9,8,6
19,14,3,2
20,2,12,3
21,14,5,5
22,16,10,4
23,6,4,2
24,15,14,6
25,2,13,6
26,15,6,1
27,1,9,2
28,6,5,7
29,15,15,2
30,5,6,1
31,6,6,4
32,12,8,1
33,10,14,1
34,4,9,7
35,3,6,2
36,2,1,6
37,13,2,1
38,8,15,4
39,3,4,4
40,14,3,3
41,7,15,7
42,9,11,4
43,13,6,6
44,1,7,6
45,15,6,6
46,14,7,4
47,8,10,4
48,13,14,2
49,4,4,5
50,10,1,5
51,16,8,1
52,6,15,6
53,6,9,1
54,9,9,1
55,14,8,3
56,1,2,5
57,4,10,5
58,4,11,3
59,3,8,3
60,7,3,3
61,3,13,2
62,1,11,4
63,14,2,5
64,13,3,7
65,8,6,7
66,1,8,6
67,5,8,2
68,8,13,5
69,12,2,5
70,3,10,6
71,14,15,5
72,7,4,2
73,3,5,6
