name,x,y,z
1,2,12,1
2,9,2,6
3,15,13,5
4,1,2,6
5,4,11,2
6,14,10,2
7,8,13,3
8,9,11,5
9,11,8,4
10,15,4,5
11,4,6,1
12,8,13,6
13,10,13,6
14,2,6,5
15,3,15,1
16,8,12,6
17,12,3,5
18,5,9,5
19,14,6,4
20,8,14,2
21,8,4,4
22,12,2,5
23,11,6,1
24,4,7,4
25,2,14,3
26,8,7,7
27,1,11,7
28,9,15,2
29,8,10,1
30,13,7,7
31,15,11,6
32,10,15,2
33,4,12,3
34,2,6,7
35,13,13,6
36,10,13,5
37,8,2,3
38,2,2,6
39,15,5,6
40,1,2,5
41,12,6,2
42,11,4,7
43,5,10,2
44,9,5,2
45,8,13,4
46,12,2,3
47,8,10,5
48,13,6,6
49,7,14,1
50,8,4,7
51,9,13,7
52,2,13,4
53,16,5,2
54,8,6,4
55,7,1,2
56,4,15,4
57,5,10,1
58,3,14,3
59,8,6,3
60,14,5,2
61,14,8,6
62,9,4,4
63,10,8,5
64,9,6,3
65,11,12,5
66,2,15,4
67,8,4,5
68,12,10,5
69,3,5,3
70,11,12,6
71,4,11,7
72,16,14,5
73,11,10,5
