name,x,y,z
1,9,13,1
2,16,12,5
3,3,15,4
4,16,12,6
5,14,2,3
6,4,11,1
7,6,14,7
8,10,1,3
9,7,2,1
10,13,15,3
11,16,10,5
12,6,1,6
13,7,11,5
14,9,1,4
15,1,3,5
16,2,11,7
17,5,6,6
18,1,3,3
19,11,2,1
20,4,10,6
21,8,10,6
22,9,2,2
23,9,11,1
24,8,10,4
25,12,7,6
26,12,3,2
27,10,2,6
28,10,10,3
29,3,15,2
30,14,9,5
31,13,11,1
32,7,2,2
33,14,7,2
34,2,1,5
35,13,11,7
36,10,7,6
37,12,2,5
38,6,12,7
39,8,5,2
40,10,5,4
41,5,2,7
42,9,8,3
43,6,8,5
44,10,15,4
45,16,12,7
46,11,9,6
47,14,11,3
48,9,2,3
49,15,8,4
50,7,15,2
51,15,7,5
52,16,7,3
53,13,14,2
54,13,14,3
55,1,5,3
56,15,14,6
57,4,3,2
58,12,11,1
59,1,6,6
60,11,9,5
61,8,11,4
62,5,6,3
63,9,12,6
64,5,2,5
65,2,4,1
66,8,5,1
67,2,5,7
68,9,12,5
69,2,4,7
70,9,12,3
71,9,5,5
72,11,13,3
73,11,12,3
74,9,12,7
75,7,3,2
76,16,11,3
77,11,9,1
78,15,4,7
79,14,1,3
80,5,15,3
81,5,10,5
82,9,3,2
83,6,2,6
84,2,11,1
85,1,8,2
86,13,4,3
87,2,4,6
88,15,1,1
89,5,5,6
90,3,1,3
91,8,11,5
92,10,15,5
93,16,3,3
94,4,13,7
95,9,8,1
96,2,5,3
97,6,12,5
98,9,11,3
99,2,3,7
100,11,1,3
