name,x,y,z
1,9,14,7
2,12,8,5
3,9,11,5
4,8,12,3
5,2,12,6
6,5,9,2
7,9,1,7
8,15,15,7
9,7,4,3
10,14,14,3
11,9,2,5
12,8,10,1
13,1,7,4
14,7,8,7
15,1,10,1
16,12,9,1
17,5,8,2
18,3,12,3
19,11,14,3
20,1,9,3
21,1,1,1
22,7,10,3
23,13,13,3
24,4,8,6
25,6,13,6
26,3,11,7
27,15,11,5
28,8,15,6
29,12,7,1
30,12,5,7
31,12,10,3
32,1,10,3
33,13,11,5
34,8,7,1
35,3,6,3
36,15,15,1
37,15,5,7
38,16,7,7
39,11,15,7
40,5,9,3
41,9,12,2
42,4,8,4
43,12,3,1
44,8,15,5
45,5,2,5
46,15,5,2
47,13,9,3
48,15,14,5
49,3,10,4
50,5,13,5
51,7,8,5
52,10,12,7
53,15,10,7
54,12,12,6
55,5,10,1
56,1,4,4
57,12,15,4
58,12,12,1
59,7,11,2
60,4,13,6
61,7,9,3
62,1,12,5
63,12,9,7
64,8,12,4
65,10,2,5
66,4,10,3
67,6,15,6
68,15,1,1
69,12,13,2
70,15,11,2
71,3,14,1
72,1,2,2
73,8,2,2
74,2,12,4
75,8,1,6
76,15,5,1
77,15,1,3
78,13,4,4
79,9,6,3
80,3,7,7
81,10,15,7
82,16,1,5
83,15,15,5
84,7,15,1
85,10,8,4
86,4,1,1
87,16,11,4
88,9,2,1
89,10,12,6
90,13,4,1
91,2,7,3
92,11,11,5
93,12,5,1
94,7,12,4
95,5,5,3
96,12,15,6
97,2,10,3
98,9,11,7
99,15,8,6
100,3,1,2
