name,x,y,z
1,1,14,4
2,15,15,5
3,11,14,5
4,15,11,5
5,12,5,5
6,14,15,2
7,15,7,5
8,11,1,6
9,2,14,5
10,2,7,6
11,11,2,1
12,4,1,6
13,11,3,1
14,13,9,6
15,6,12,2
16,12,6,1
17,8,2,1
18,1,1,4
19,6,6,3
20,14,6,2
21,3,1,3
22,16,9,4
23,8,8,1
24,4,15,2
25,14,11,2
26,8,5,6
27,16,1,4
28,3,8,7
29,5,8,1
30,12,9,4
31,8,12,2
32,13,15,7
33,6,15,1
34,9,10,7
35,9,13,6
36,10,11,2
37,14,7,4
38,14,12,2
39,12,13,5
40,2,10,2
41,12,3,5
42,11,1,5
43,15,13,2
44,1,7,5
45,8,8,7
46,12,15,5
47,15,5,7
48,10,14,7
49,14,14,5
50,15,3,1
51,6,10,5
52,1,14,6
53,9,14,3
54,1,2,6
55,4,6,1
56,3,13,2
57,15,9,4
58,12,1,5
59,9,9,2
60,13,13,2
61,9,14,6
62,3,5,1
63,1,6,4
64,6,8,7
65,8,5,7
66,5,7,4
67,2,13,6
68,6,12,3
69,7,8,3
70,2,10,1
71,8,3,6
72,15,8,3
73,2,8,6
74,8,6,4
75,4,15,1
76,8,12,5
77,9,7,4
78,1,10,5
79,7,9,3
80,11,7,1
81,7,11,5
82,5,15,5
83,6,7,4
84,4,14,7
85,12,4,4
86,10,14,4
87,11,2,2
88,13,13,6
89,10,5,7
90,5,4,3
91,8,12,3
92,7,11,3
93,10,10,3
94,1,3,7
95,14,15,1
96,4,7,6
97,7,12,4
98,9,8,4
99,3,1,2
100,3,10,6
