name,x,y,z
1,5,12,1
2,8,12,6
3,5,8,4
4,11,14,5
5,6,4,7
6,7,6,3
7,4,15,6
8,4,5,5
9,2,13,7
10,9,13,5
11,7,14,3
12,15,6,2
13,8,6,1
14,7,1,1
15,10,2,2
16,11,12,3
17,14,1,3
18,9,2,4
19,12,4,3
20,8,12,2
21,11,13,1
22,12,6,6
23,14,5,6
24,15,3,6
25,1,7,3
26,16,12,3
27,7,7,4
28,12,7,4
29,16,4,4
30,4,2,5
31,3,15,7
32,10,2,5
33,1,5,3
34,14,9,6
35,13,11,4
36,5,8,3
37,2,7,2
38,13,13,1
39,2,13,6
40,8,12,1
41,8,5,4
42,8,13,5
43,1,1,4
44,1,3,2
45,6,5,5
46,15,12,5
47,12,6,3
48,7,6,2
49,9,2,1
50,7,1,5
51,1,1,6
52,16,9,2
53,9,7,1
54,7,14,1
55,11,8,1
56,8,6,3
57,14,11,7
58,12,6,4
59,5,8,1
60,1,12,6
61,5,2,4
62,9,9,4
63,10,3,6
64,16,10,3
65,10,1,4
66,6,15,7
67,3,1,3
68,16,10,7
69,11,7,6
70,12,3,7
71,7,8,2
72,6,15,3
73,11,10,5
74,3,11,7
75,9,5,6
76,8,14,7
77,7,15,6
78,15,3,3
79,3,11,6
80,3,13,4
81,16,12,6
82,11,7,1
83,1,7,4
84,12,6,5
85,5,3,2
86,6,10,5
87,14,3,5
88,4,12,1
89,3,9,2
90,9,4,4
91,10,9,5
92,8,15,3
93,15,7,7
94,16,9,3
95,6,10,3
96,16,8,5
97,9,8,1
98,14,12,7
99,9,15,3
100,15,2,5
