name,x,y,z
1,8,2,2
2,4,10,1
3,7,10,7
4,13,11,6
5,11,7,1
6,1,14,1
7,16,2,3
8,14,10,6
9,15,3,3
10,3,4,4
11,13,8,7
12,3,15,7
13,9,14,5
14,5,12,7
15,8,6,4
16,2,1,4
17,13,9,1
18,7,8,2
19,14,14,7
20,16,9,2
21,1,7,2
22,8,1,5
23,13,6,7
24,8,10,7
25,11,2,1
26,11,11,4
27,4,15,5
28,7,4,2
29,2,10,1
30,4,2,6
31,10,3,1
32,1,1,1
33,12,12,2
34,5,2,1
35,12,1,1
36,1,6,2
37,4,10,3
38,12,5,5
39,6,6,1
40,11,8,7
41,8,6,6
42,5,12,2
43,9,10,4
44,6,12,2
45,14,2,6
46,8,13,2
47,15,4,5
48,5,14,7
49,10,12,5
50,8,6,7
51,12,15,6
52,8,2,4
53,15,2,5
54,14,12,6
55,16,2,2
56,6,3,3
57,5,13,6
58,8,1,3
59,6,14,5
60,2,13,1
61,11,8,3
62,12,13,2
63,12,10,4
64,1,10,2
65,8,10,5
66,14,14,6
67,4,6,6
68,11,6,3
69,13,9,5
70,4,12,7
71,11,2,2
72,12,13,4
73,1,2,1
74,14,9,1
75,3,3,4
76,15,9,1
77,15,11,5
78,5,2,3
79,7,12,1
80,9,11,4
81,13,7,4
82,11,15,7
83,16,3,6
84,4,10,4
85,12,9,2
86,10,2,2
87,1,8,4
88,3,4,1
89,14,7,3
90,13,8,6
91,12,13,7
92,6,9,4
93,1,7,1
94,1,11,3
95,3,9,4
96,9,3,2
97,5,6,6
98,5,14,3
99,14,3,4
100,11,8,4
