name,x,y,z
1,2,5,6
2,5,8,5
3,12,13,2
4,16,1,3
5,7,12,6
6,2,11,3
7,3,3,7
8,9,6,3
9,16,9,2
10,2,9,4
11,8,2,4
12,8,2,7
13,5,2,5
14,6,4,7
15,1,8,1
16,16,8,1
17,4,6,1
18,16,8,5
19,8,7,3
20,13,10,2
21,8,14,3
22,4,5,5
23,6,1,7
24,7,10,1
25,8,4,3
26,15,3,1
27,6,6,4
28,15,13,2
29,16,4,4
30,8,13,6
31,6,15,7
32,2,15,2
33,7,8,2
34,3,8,6
35,5,9,5
36,13,11,1
37,2,14,5
38,2,14,7
39,7,15,6
40,2,14,1
41,9,3,2
42,13,8,3
43,9,14,1
44,14,2,5
45,3,7,3
46,9,3,1
47,4,8,5
48,10,15,3
49,14,13,7
50,12,2,2
51,15,2,3
52,2,3,7
53,4,14,3
54,13,2,3
55,11,5,7
56,1,1,6
57,13,10,4
58,14,15,3
59,6,7,1
60,9,3,6
61,14,14,2
62,13,12,7
63,6,8,3
64,9,13,1
65,3,1,2
66,13,2,7
67,14,1,6
68,6,9,2
69,2,12,6
70,16,3,5
71,14,11,7
72,13,12,4
73,15,15,1
74,14,13,2
75,13,4,2
76,11,3,5
77,4,4,5
78,9,6,4
79,12,9,5
80,14,10,3
81,8,15,1
82,1,5,7
83,8,1,1
84,10,10,7
85,7,1,6
86,3,6,4
87,2,7,4
88,8,8,7
89,3,13,6
90,6,1,5
91,4,15,5
92,2,10,2
93,4,13,1
94,12,1,7
95,4,9,7
96,13,6,5
97,5,4,1
98,15,9,1
99,8,5,2
100,5,5,6
