name,x,y,z
1,3,7,7
2,11,1,4
3,15,12,4
4,7,5,6
5,13,10,7
6,7,4,3
7,15,12,2
8,4,5,4
9,2,8,4
10,11,14,2
11,9,6,1
12,14,4,3
13,12,1,7
14,7,3,1
15,10,8,7
16,6,11,2
17,9,7,1
18,11,5,6
19,3,2,4
20,2,9,3
21,8,3,3
22,9,11,3
23,6,4,4
24,16,6,3
25,15,1,3
26,16,11,3
27,12,10,5
28,7,3,3
29,7,14,4
30,11,12,4
31,1,1,4
32,11,7,6
33,11,8,3
34,9,13,6
35,2,7,6
36,10,6,3
37,9,8,3
38,11,9,7
39,16,9,7
40,10,3,2
41,10,7,4
42,12,6,7
43,4,4,6
44,5,9,7
45,16,2,1
46,4,9,6
47,15,3,2
48,16,11,5
49,4,9,5
50,9,10,4
51,8,6,3
52,9,6,5
53,14,3,1
54,11,13,2
55,12,5,5
56,8,3,7
57,6,12,7
58,7,4,5
59,15,13,1
60,16,11,2
61,6,15,4
62,8,8,6
63,12,8,5
64,1,6,3
65,10,6,2
66,7,15,3
67,12,6,1
68,2,5,1
69,2,2,4
70,2,1,4
71,1,9,2
