name,x,y,z
1,16,1,3
2,16,11,7
3,9,15,4
4,2,2,1
5,12,6,4
6,4,7,5
7,12,2,5
8,15,4,1
9,14,11,1
10,3,3,6
11,11,14,6
12,1,3,4
13,2,10,2
14,13,7,2
15,8,1,2
16,9,10,2
17,5,1,6
18,13,6,5
19,2,10,7
20,4,12,2
21,10,11,7
22,12,9,7
23,4,9,7
24,2,4,7
25,3,12,6
26,2,4,5
27,4,15,3
28,1,13,4
29,8,15,7
30,1,14,4
31,6,7,6
32,3,15,2
33,5,3,5
34,11,3,4
35,1,11,5
36,9,2,4
37,11,10,4
38,15,11,3
39,2,2,3
40,1,3,5
41,1,11,7
42,5,13,2
43,2,4,3
44,8,14,1
45,1,6,3
46,12,11,6
47,6,5,4
48,9,4,3
49,1,12,6
50,10,10,6
51,6,5,6
52,1,8,2
53,1,10,5
54,10,14,6
55,3,7,3
56,12,8,5
57,11,8,4
58,9,2,7
59,1,4,2
60,5,7,4
61,3,6,7
62,3,10,6
63,1,4,3
64,9,7,5
65,8,15,2
66,8,1,4
67,16,9,2
68,6,6,7
69,4,4,6
70,6,15,5
71,10,3,2
