name,x,y,z
1,11,8,1
2,7,11,6
3,2,14,3
4,15,12,2
5,9,6,1
6,10,3,2
7,3,3,6
8,12,8,5
9,7,5,4
10,4,4,7
11,8,10,6
12,13,5,7
13,2,12,2
14,4,12,5
15,7,7,1
16,5,6,7
17,14,12,7
18,6,15,6
19,8,14,5
20,11,10,6
21,9,14,7
22,9,5,3
23,9,15,6
24,7,13,6
25,9,14,2
26,2,14,2
27,15,7,7
28,7,5,3
29,1,7,4
30,9,11,6
31,9,7,6
32,12,1,6
33,11,2,1
34,5,7,5
35,3,5,3
36,3,9,5
37,7,13,3
38,12,2,4
39,9,12,1
40,2,8,6
41,12,3,5
42,16,15,7
43,6,10,7
44,14,15,3
45,5,5,5
46,13,6,3
47,8,7,2
48,6,14,3
49,4,9,3
50,2,7,2
51,6,13,7
52,9,8,2
53,5,8,1
54,6,12,3
55,16,7,4
56,15,7,6
57,13,2,6
58,12,6,4
59,13,2,7
60,15,7,1
61,11,9,7
62,12,10,6
63,12,5,1
64,7,4,2
65,7,5,5
66,14,4,7
67,16,3,7
68,4,4,4
69,1,6,2
70,14,10,3
71,4,12,3
