name,x,y,z
1,6,5,5
2,12,15,5
3,16,1,1
4,13,7,4
5,3,7,2
6,8,5,2
7,14,3,2
8,13,14,3
9,8,4,5
10,9,12,3
11,9,9,1
12,5,14,1
13,5,14,5
14,16,2,2
15,2,13,4
16,12,11,5
17,2,7,3
18,12,7,2
19,2,7,5
20,5,11,2
21,4,10,6
22,12,2,3
23,10,1,7
24,1,15,2
25,7,4,6
26,8,13,4
27,11,3,6
28,13,14,5
29,4,6,5
30,5,11,5
31,4,2,7
32,16,8,2
33,11,15,1
34,11,9,7
35,16,5,5
36,1,5,3
37,7,3,7
38,4,1,4
39,16,9,3
40,2,14,4
41,11,11,2
42,11,8,6
43,9,5,6
44,3,13,4
45,3,3,1
46,8,1,7
47,10,13,1
48,6,7,5
49,3,12,4
50,16,2,7
51,10,2,5
52,9,2,3
53,4,11,4
54,6,4,5
55,15,9,2
56,3,13,7
57,8,6,7
58,12,14,5
59,8,12,2
60,2,2,3
61,12,14,2
62,16,14,6
63,13,10,4
64,1,7,3
65,10,10,4
66,11,5,5
67,15,12,3
68,15,3,2
69,15,1,4
70,8,3,5
71,13,7,6
