name,x,y,z
1,4,15,3
2,16,9,4
3,8,8,5
4,13,3,4
5,16,11,1
6,10,7,3
7,6,8,7
8,15,15,7
9,16,3,2
10,6,13,4
11,13,3,5
12,3,14,5
13,16,15,4
14,5,15,3
15,15,10,1
16,10,11,3
17,13,1,2
18,16,1,6
19,1,14,3
20,3,11,5
21,11,10,6
22,3,2,1
23,6,10,7
24,10,6,4
25,5,12,1
26,15,7,4
27,7,10,7
28,12,4,6
29,4,14,1
30,13,2,1
31,2,12,4
32,9,6,7
33,5,3,2
34,16,10,5
35,5,1,2
36,13,4,3
37,14,7,6
38,13,8,6
39,16,7,4
40,4,9,4
41,7,14,7
42,13,3,7
43,3,3,1
44,12,6,6
45,3,15,2
46,14,3,1
47,6,11,5
48,5,10,4
49,13,14,3
50,7,15,5
51,15,11,7
52,3,1,1
53,16,4,5
54,9,15,7
55,16,14,3
56,6,9,6
57,16,8,6
58,8,9,3
59,5,8,5
60,4,5,5
61,11,2,4
62,15,7,7
63,7,6,4
64,9,4,7
65,1,13,5
66,14,15,2
67,15,12,6
68,1,10,6
69,10,13,1
70,2,7,1
71,3,5,2
