name,x,y,z
1,13,2,5
2,4,10,6
3,12,6,2
4,6,2,5
5,1,13,3
6,11,1,5
7,2,15,6
8,2,13,2
9,13,7,1
10,2,10,5
11,15,6,3
12,13,11,7
13,2,2,2
14,2,9,6
15,5,3,5
16,8,10,4
17,13,3,4
18,14,9,4
19,12,13,2
20,12,7,5
21,14,12,7
22,12,8,3
23,13,8,4
24,4,11,5
25,11,11,2
26,2,5,7
27,2,1,7
28,5,1,3
29,7,2,6
30,8,5,4
31,1,8,2
32,11,5,1
33,10,11,7
34,12,1,4
35,7,15,2
36,14,1,5
37,6,2,6
38,15,14,2
39,5,8,1
40,4,2,3
41,16,3,7
42,11,2,5
43,8,4,3
44,3,10,6
45,3,1,7
46,12,3,5
47,9,3,1
48,12,12,6
49,9,11,2
50,9,14,6
51,6,13,5
52,5,15,3
53,2,3,3
54,5,3,7
55,7,1,7
56,5,15,5
57,16,6,7
58,8,6,5
59,12,7,6
60,3,15,4
61,13,7,2
62,9,4,4
63,3,3,7
64,15,10,3
65,10,5,1
66,3,4,3
67,1,2,7
68,11,9,1
69,1,7,6
70,16,10,6
71,13,9,5
