name,x,y,z
1,3,2,2
2,7,5,2
3,9,3,7
4,6,3,4
5,10,6,3
6,11,12,2
7,5,7,2
8,1,8,6
9,8,10,7
10,9,2,2
11,12,15,5
12,15,2,5
13,5,12,6
14,4,14,2
15,16,8,4
16,10,4,3
17,9,2,5
18,8,4,3
19,6,13,1
20,5,3,3
21,15,11,7
22,11,9,2
23,7,15,6
24,14,3,5
25,1,6,3
26,12,5,1
27,5,1,5
28,13,14,5
29,9,6,7
30,13,1,6
31,15,1,2
32,2,12,4
33,1,8,5
34,16,11,7
35,8,2,3
36,5,15,4
37,13,11,4
38,6,15,7
39,12,13,3
40,4,3,1
41,3,13,2
42,1,3,3
43,11,3,7
44,10,8,1
45,5,15,1
46,16,8,2
47,9,5,4
48,1,6,5
49,5,11,1
50,9,9,3
51,10,12,7
52,7,3,1
53,10,1,5
54,3,5,1
55,7,8,2
56,4,6,2
57,3,14,2
58,12,9,3
59,13,15,2
60,1,15,6
61,15,2,3
62,9,6,4
63,15,11,2
64,9,10,1
65,9,7,2
66,14,12,2
67,7,14,4
68,15,13,1
69,16,5,5
70,4,7,5
71,13,8,3
72,2,11,3
73,16,10,6
74,4,11,3
75,1,15,1
76,13,15,7
77,13,8,2
78,7,12,1
79,10,1,3
80,16,9,7
81,16,14,2
82,10,12,5
83,14,7,4
84,12,2,2
85,3,13,1
86,13,13,2
87,3,15,4
