name,x,y,z
1,13,6,7
2,13,15,6
3,13,5,3
4,14,8,4
5,10,8,4
6,3,15,2
7,6,11,2
8,2,2,4
9,2,9,1
10,7,6,5
11,11,6,2
12,8,14,2
13,2,11,6
14,7,15,6
15,4,2,4
16,9,12,7
17,8,12,1
18,6,5,1
19,1,4,6
20,16,5,2
21,13,9,1
22,16,8,5
23,10,13,7
24,3,14,5
25,1,6,3
26,8,15,7
27,12,6,7
28,3,5,6
29,2,6,2
30,9,7,5
31,14,5,4
32,5,11,5
33,7,8,6
34,2,10,1
35,8,8,3
36,5,13,6
37,11,13,7
38,7,11,6
39,9,10,7
40,8,11,6
41,4,4,5
42,14,4,2
43,16,11,5
44,9,9,5
45,14,6,2
46,6,12,6
47,9,13,7
48,9,6,3
49,12,3,3
50,6,5,5
51,7,4,7
52,15,11,6
53,3,5,7
54,3,11,4
55,4,9,2
56,4,15,1
57,9,11,3
58,12,14,2
59,5,11,1
60,11,8,4
61,11,14,4
62,2,1,6
63,7,7,6
64,9,14,7
65,14,2,4
66,8,1,5
67,6,15,1
68,4,13,6
69,8,8,1
70,14,11,3
71,8,10,4
72,3,6,2
73,3,5,2
74,1,7,1
75,8,1,7
76,1,5,2
77,14,5,6
78,15,12,5
79,14,13,7
80,14,1,4
81,10,2,7
82,8,9,3
83,6,9,2
84,15,4,7
85,8,3,5
86,12,13,6
87,12,11,7
