name,x,y,z
1,10,14,7
2,9,9,1
3,16,5,7
4,13,12,7
5,6,15,1
6,13,11,1
7,10,12,5
8,1,12,1
9,10,8,2
10,15,9,3
11,2,8,3
12,12,10,3
13,16,11,6
14,14,1,5
15,9,15,6
16,1,8,4
17,7,15,5
18,3,7,5
19,10,4,2
20,9,7,6
21,3,3,7
22,5,6,6
23,16,13,5
24,4,4,3
25,10,2,3
26,3,15,7
27,12,7,6
28,7,5,6
29,5,13,5
30,15,13,2
31,12,12,2
32,6,9,7
33,2,15,4
34,12,3,6
35,2,8,4
36,8,9,5
37,13,6,5
38,7,12,3
39,14,10,4
40,16,3,7
41,1,1,4
42,8,7,6
43,3,5,4
44,16,10,4
45,2,15,6
46,8,14,3
47,14,3,6
48,7,7,6
49,3,2,6
50,14,4,6
51,8,4,4
52,4,14,7
53,9,5,1
54,10,14,2
55,14,10,5
56,4,3,5
57,4,2,6
58,5,2,3
59,4,14,5
60,2,6,7
61,13,3,1
62,4,9,4
63,14,7,6
64,1,6,4
65,7,14,6
66,10,13,2
67,6,13,3
68,16,11,7
69,6,11,6
70,11,10,1
71,11,4,6
72,2,3,6
73,4,6,1
74,7,3,5
75,10,4,5
76,2,10,6
77,5,13,3
78,16,4,3
79,3,7,4
80,15,4,5
81,7,2,3
82,10,1,3
83,11,12,6
84,15,6,2
85,10,6,3
86,11,5,4
87,6,8,6
