name,x,y,z
1,5,12,2
2,12,2,7
3,2,2,6
4,16,8,1
5,6,5,6
6,1,6,4
7,12,2,2
8,8,4,1
9,3,9,1
10,15,1,6
11,5,10,3
12,4,3,5
13,14,10,3
14,5,14,4
15,13,15,1
16,16,14,4
17,9,8,3
18,7,5,6
19,7,13,7
20,7,1,1
21,16,10,6
22,15,2,6
23,8,4,3
24,3,14,6
25,9,2,4
26,8,10,6
27,13,5,3
28,6,7,3
29,9,13,4
30,14,6,3
31,8,2,5
32,14,14,4
33,11,3,2
34,14,1,3
35,8,6,4
36,7,9,4
37,6,13,7
38,5,12,4
39,8,2,4
40,14,12,3
41,8,14,4
42,10,1,6
43,8,11,3
44,8,15,5
45,6,3,2
46,4,8,1
47,9,14,4
48,13,6,1
49,9,3,6
50,2,5,2
51,8,12,1
52,9,7,7
53,5,6,4
54,10,10,6
55,12,6,3
56,16,4,2
57,13,14,6
58,4,3,2
59,4,12,4
60,1,15,1
61,3,9,7
62,3,3,7
63,9,11,3
64,8,13,3
65,7,4,3
66,12,13,6
67,10,5,6
68,10,11,6
69,9,2,5
70,15,15,2
71,12,2,5
72,2,1,3
73,2,9,1
74,6,8,5
75,10,4,3
76,1,1,6
77,13,6,3
78,6,14,1
79,3,6,1
80,1,9,4
81,2,11,4
82,6,2,3
83,14,11,2
84,14,3,4
85,10,12,3
86,15,8,1
87,1,5,2
