name,x,y,z
1,10,7,6
2,12,5,6
3,8,3,1
4,7,5,2
5,14,3,1
6,8,6,7
7,16,13,4
8,4,2,7
9,15,13,4
10,3,12,3
11,15,7,3
12,2,12,7
13,14,2,1
14,16,15,1
15,16,3,2
16,15,1,1
17,15,3,5
18,5,12,1
19,9,1,1
20,2,4,3
21,11,4,5
22,10,6,7
23,2,6,7
24,10,13,4
25,7,9,5
26,16,5,2
27,6,5,3
28,8,12,5
29,7,15,6
30,2,9,2
31,10,1,2
32,10,7,1
33,7,6,4
34,14,9,3
35,1,6,4
36,1,13,5
37,13,7,4
38,4,5,3
39,3,12,6
40,6,5,4
41,11,10,1
42,16,11,7
43,8,4,2
44,4,6,1
45,5,4,4
46,5,6,3
47,12,13,3
48,8,9,4
49,14,13,3
50,13,8,7
51,4,15,3
52,10,7,3
53,9,9,6
54,12,9,5
55,13,8,5
56,14,6,7
57,5,4,3
58,2,1,3
59,13,12,2
60,2,11,5
61,4,7,1
62,10,5,1
63,3,3,7
64,5,9,6
65,2,9,3
66,6,9,5
67,3,9,4
68,2,10,6
69,11,12,7
70,3,6,5
71,2,6,4
72,16,8,3
73,6,2,6
74,6,9,3
75,16,15,4
76,1,13,7
77,13,12,7
78,2,7,6
79,8,4,5
80,4,6,4
81,15,13,5
82,12,9,1
83,11,3,3
84,13,1,2
85,3,12,5
86,1,11,2
87,12,12,7
