name,x,y,z
1,14,1,3
2,5,11,4
3,14,13,7
4,11,15,5
5,3,13,4
6,12,5,7
7,4,8,1
8,15,13,4
9,8,13,4
10,10,3,3
11,16,2,4
12,13,10,3
13,12,11,4
14,10,6,6
15,15,3,4
16,6,2,5
17,7,2,6
18,3,1,2
19,7,4,6
20,4,2,4
21,6,1,5
22,4,12,6
23,9,11,2
24,3,7,6
25,9,4,4
26,6,8,3
27,8,3,5
28,9,2,2
29,8,10,4
30,16,9,1
31,16,9,4
32,3,7,1
33,9,7,1
34,7,5,5
35,2,4,6
36,13,1,1
37,12,15,5
38,10,1,7
39,1,12,2
40,9,8,2
41,8,1,2
42,11,11,5
43,5,10,1
44,5,12,7
45,6,15,7
46,8,1,7
47,5,2,2
48,13,12,3
49,15,7,5
50,2,13,7
51,5,12,5
52,16,1,2
53,5,10,3
54,12,4,2
55,8,15,6
56,7,14,5
57,7,10,6
58,13,10,5
59,7,7,1
60,6,13,2
61,15,11,3
62,9,8,4
63,13,2,5
64,12,1,7
65,16,10,2
66,1,6,2
67,14,6,1
68,1,11,4
69,10,14,4
70,8,4,6
71,5,3,6
72,5,15,2
73,3,8,4
74,6,14,4
75,3,11,1
76,6,15,1
77,5,12,2
78,9,4,1
79,7,6,6
80,7,10,4
81,1,10,1
82,2,10,2
83,10,9,4
84,4,4,5
85,11,1,4
86,14,8,7
87,11,4,3
