name,x,y,z
1,7,7,2
2,9,2,7
3,15,15,6
4,9,11,6
5,6,7,6
6,14,1,5
7,10,11,2
8,14,4,4
9,2,3,5
10,15,3,4
11,13,8,3
12,4,2,7
13,16,2,1
14,8,8,1
15,10,3,3
16,10,11,5
17,8,11,3
18,16,14,1
19,3,10,2
20,9,2,2
21,16,9,5
22,6,5,7
23,5,14,3
24,15,6,4
25,9,12,7
26,11,10,7
27,2,10,1
28,12,2,5
29,7,2,6
30,1,8,3
31,4,7,7
32,11,13,3
33,9,1,2
34,5,1,1
35,6,5,2
36,3,2,1
37,10,9,3
38,6,1,1
39,10,5,3
40,3,4,1
41,14,11,7
42,14,8,4
43,14,4,6
44,2,1,1
45,1,6,1
46,15,10,7
47,16,7,5
48,9,1,6
49,14,14,7
50,13,1,1
51,5,2,2
52,1,11,1
53,10,4,4
54,14,5,4
55,5,14,2
56,10,15,2
57,2,6,5
58,11,3,5
59,6,13,5
60,4,2,4
61,4,13,3
62,16,9,4
63,13,12,1
64,14,9,3
65,13,11,6
66,12,6,7
67,1,6,3
68,5,2,3
69,2,10,2
70,6,5,6
71,9,7,3
72,11,10,5
73,11,7,3
74,11,8,2
75,7,12,2
76,12,2,4
77,5,9,7
78,1,12,5
79,9,2,5
80,11,9,5
81,11,13,7
82,3,2,5
83,5,14,1
84,8,12,4
85,16,12,4
86,2,9,2
87,7,5,7
88,3,2,7
89,7,15,6
90,12,14,5
91,12,11,5
92,8,2,5
93,5,10,5
94,6,13,1
95,8,4,5
96,15,5,7
97,9,3,7
