name,x,y,z
1,12,5,3
2,6,15,7
3,14,2,6
4,5,14,5
5,5,11,2
6,1,6,4
7,15,1,1
8,1,2,4
9,4,8,6
10,6,5,6
11,6,13,7
12,6,6,6
13,3,7,2
14,12,3,4
15,10,15,3
16,7,9,6
17,12,15,5
18,5,1,5
19,12,4,6
20,11,1,3
21,7,8,4
22,4,15,1
23,1,10,2
24,9,8,7
25,6,9,1
26,1,14,1
27,12,13,3
28,13,9,3
29,12,3,3
30,15,14,7
31,11,2,4
32,11,13,1
33,1,4,4
34,10,2,7
35,6,10,1
36,5,5,3
37,2,12,4
38,7,10,5
39,10,2,2
40,2,13,6
41,9,15,5
42,1,1,3
43,5,13,6
44,12,6,5
45,6,1,4
46,2,9,7
47,10,11,7
48,14,3,5
49,3,13,4
50,6,2,4
51,3,11,5
52,7,4,2
53,5,4,1
54,11,4,1
55,2,2,6
56,13,8,3
57,6,15,4
58,14,11,4
59,1,5,5
60,6,4,4
61,16,10,5
62,7,15,6
63,16,10,1
64,13,13,2
65,9,12,5
66,14,13,7
67,4,1,4
68,1,2,7
69,12,5,7
70,11,14,2
71,14,6,2
72,14,6,5
73,15,6,7
74,16,3,3
75,2,11,3
76,12,6,4
77,4,1,6
78,5,3,6
79,11,7,6
80,4,2,7
81,9,10,6
82,14,1,3
83,15,8,7
84,14,2,7
85,16,4,5
86,15,14,1
87,9,6,3
88,7,11,6
89,15,9,4
90,7,4,5
91,9,5,3
92,16,4,1
93,5,14,2
94,8,3,6
95,5,10,5
96,12,7,3
97,6,8,3
