name,x,y,z
1,13,6,6
2,8,13,5
3,7,3,2
4,16,12,6
5,11,1,3
6,4,2,2
7,16,8,1
8,4,13,7
9,2,4,2
10,16,7,4
11,15,2,5
12,2,11,5
13,11,3,6
14,10,9,4
15,6,6,1
16,16,10,2
17,1,11,2
18,9,6,6
19,4,9,7
20,7,10,4
21,4,1,3
22,8,1,5
23,16,12,7
24,4,5,3
25,5,3,2
26,15,9,3
27,16,15,7
28,16,5,5
29,4,7,7
30,15,14,7
31,13,2,1
32,11,3,5
33,13,10,3
34,4,15,5
35,7,3,4
36,4,10,7
37,5,3,4
38,11,5,6
39,11,4,4
40,9,15,1
41,6,15,6
42,3,15,3
43,8,14,1
44,4,3,7
45,16,4,3
46,5,15,6
47,12,6,4
48,14,5,7
49,14,15,4
50,5,10,2
51,3,14,3
52,13,12,3
53,3,3,5
54,1,3,2
55,9,14,4
56,6,13,1
57,9,4,7
58,5,13,3
59,1,1,3
60,4,14,3
61,16,14,6
62,1,13,4
63,11,6,2
64,15,2,6
65,1,7,4
66,3,12,2
67,12,9,4
68,12,15,2
69,11,4,3
70,8,7,2
71,8,12,2
72,12,8,1
73,4,1,5
74,11,15,4
75,2,1,1
76,8,10,6
77,8,14,7
78,14,7,6
79,16,11,1
80,3,11,7
81,10,7,6
82,16,7,5
83,7,1,2
84,14,13,5
85,8,13,3
86,13,9,3
87,7,14,1
88,7,12,7
89,1,2,3
90,13,11,6
91,2,14,1
92,12,1,3
93,6,1,2
94,14,10,5
