name,x,y,z
1,12,11,4
2,4,14,4
3,4,6,4
4,15,1,7
5,2,1,2
6,8,15,3
7,12,1,4
8,9,2,5
9,4,15,1
10,16,12,2
11,9,11,5
12,10,12,3
13,10,4,3
14,12,14,6
15,5,9,3
16,1,4,1
17,3,13,5
18,9,5,5
19,13,1,5
20,1,4,6
21,1,9,1
22,13,11,4
23,2,12,3
24,16,14,7
25,6,7,1
26,6,13,2
27,15,1,3
28,10,13,2
29,5,1,1
30,16,15,5
31,12,14,4
32,15,14,4
33,13,2,7
34,12,3,6
35,2,2,6
36,7,10,7
37,5,5,5
38,15,2,2
39,9,6,5
40,13,6,1
41,14,12,7
42,1,15,6
43,13,14,3
44,1,1,2
45,14,13,5
46,5,2,6
47,14,14,3
48,4,2,6
49,9,1,7
50,9,8,1
51,10,8,3
52,3,13,3
53,9,9,3
54,12,15,1
55,2,14,5
56,11,4,5
57,6,10,3
58,7,4,3
59,4,12,2
60,1,11,3
61,8,6,7
62,2,1,7
63,6,7,4
64,4,6,3
65,14,6,6
66,6,5,3
67,2,3,6
68,10,5,7
69,9,11,4
70,1,13,4
71,16,1,3
72,4,7,7
73,7,8,7
74,11,8,3
75,9,3,6
76,2,11,3
77,11,2,5
78,13,10,2
79,9,2,4
80,12,7,2
81,15,4,2
82,9,1,6
83,13,8,6
84,9,5,3
85,8,7,6
86,12,11,1
87,2,6,2
88,7,7,7
89,14,7,2
90,7,1,2
91,10,10,7
92,13,5,3
93,1,15,3
94,10,10,3
