name,x,y,z
1,11,2,5
2,3,3,4
3,16,3,3
4,10,15,1
5,13,6,5
6,13,15,5
7,9,6,6
8,7,15,5
9,9,9,4
10,1,4,3
11,1,12,7
12,10,11,5
13,6,7,3
14,1,13,3
15,12,11,2
16,1,6,4
17,9,14,3
18,3,2,3
19,2,3,3
20,12,7,2
21,11,2,6
22,9,4,5
23,3,7,5
24,7,11,6
25,9,10,7
26,9,15,7
27,5,12,6
28,4,1,5
29,12,15,1
30,5,11,5
31,4,12,5
32,13,2,3
33,2,11,7
34,7,13,1
35,13,1,6
36,10,4,5
37,7,9,1
38,8,1,4
39,2,2,2
40,7,9,5
41,7,15,3
42,16,11,3
43,12,9,6
44,12,12,3
45,7,1,1
46,5,13,2
47,2,5,5
48,14,2,3
49,1,15,1
50,16,1,7
51,16,15,2
52,2,14,6
53,7,11,2
54,13,10,6
55,13,9,5
56,3,12,7
57,16,8,6
58,7,1,2
59,12,10,7
60,11,10,4
61,10,2,4
62,8,6,6
63,8,8,7
64,2,14,1
65,6,11,3
66,2,1,4
67,15,15,3
68,6,3,3
69,13,7,6
70,6,8,4
71,15,3,1
72,2,10,3
73,12,11,7
74,16,6,1
75,11,11,2
76,1,5,4
77,11,5,4
78,3,1,4
79,1,10,1
80,13,11,7
81,12,13,4
82,13,7,4
83,6,1,2
84,8,9,3
85,14,8,2
86,13,5,1
87,10,5,4
88,6,15,3
89,6,6,7
90,11,14,5
91,5,1,7
92,8,10,1
93,2,10,1
94,15,11,1
