name,x,y,z
1,7,14,3
2,16,9,7
3,15,15,3
4,13,1,5
5,16,1,5
6,13,1,6
7,1,4,5
8,9,13,4
9,13,8,4
10,1,13,4
11,3,10,5
12,12,11,6
13,12,11,3
14,12,3,4
15,14,10,3
16,16,13,7
17,5,7,2
18,1,14,3
19,15,4,5
20,9,11,6
21,1,10,1
22,5,1,6
23,4,14,5
24,16,2,6
25,13,3,1
26,2,12,1
27,7,9,6
28,4,2,7
29,4,15,2
30,12,9,4
31,8,3,1
32,3,14,7
33,5,11,5
34,14,2,6
35,12,13,3
36,3,10,1
37,16,7,7
38,4,6,7
39,2,4,7
40,1,7,2
41,10,3,4
42,4,8,1
43,2,4,3
44,2,13,7
45,9,12,2
46,9,10,6
47,7,2,5
48,13,10,4
49,14,2,1
50,14,5,6
51,6,4,4
52,12,14,6
53,16,3,7
54,12,12,6
55,1,4,1
56,1,14,6
57,5,7,3
58,5,14,5
59,15,15,5
60,10,6,4
61,7,1,2
62,10,8,5
63,14,10,7
64,11,15,7
65,7,1,5
66,14,3,4
67,12,5,4
68,10,4,6
69,16,12,1
70,11,11,6
71,16,10,2
72,1,6,1
73,15,7,1
74,11,4,7
75,1,13,1
76,14,4,5
77,4,3,5
78,4,7,4
79,16,10,4
80,13,1,7
81,15,12,4
82,2,6,2
83,1,7,6
84,7,15,1
85,16,11,2
86,7,5,2
87,12,14,1
88,16,11,6
89,1,7,3
90,12,7,5
91,14,15,2
92,7,2,3
93,5,7,6
94,2,3,1
