name,x,y,z
1,7,10,2
2,11,2,6
3,11,13,4
4,11,14,3
5,11,2,5
6,1,1,2
7,2,8,2
8,4,7,6
9,16,9,2
10,3,5,7
11,2,10,3
12,4,4,2
13,11,9,4
14,15,5,2
15,7,1,6
16,6,11,2
17,9,6,2
18,8,7,3
19,8,13,5
20,10,8,1
21,9,4,7
22,10,5,2
23,11,6,5
24,1,5,6
25,12,11,6
26,10,7,3
27,6,2,4
28,13,1,4
29,13,5,7
30,4,11,4
31,10,8,7
32,13,10,5
33,16,8,7
34,11,9,2
35,9,6,4
36,11,12,5
37,7,11,4
38,5,9,3
39,12,5,5
40,8,10,3
41,8,9,4
42,2,15,5
43,11,9,7
44,12,13,7
45,14,2,4
46,10,4,1
47,5,4,6
48,6,15,2
49,8,1,3
50,7,13,1
51,13,8,7
52,5,14,5
53,5,4,1
54,16,11,7
55,13,15,3
56,13,2,4
57,3,9,7
58,16,6,3
59,12,14,4
60,13,12,4
61,12,6,5
62,1,12,3
63,10,10,3
64,2,6,7
65,16,15,7
66,9,14,7
67,1,8,5
68,5,1,3
69,3,8,5
70,14,2,3
71,15,10,4
72,1,8,3
73,10,13,4
74,8,2,2
75,2,15,6
