name,x,y,z
1,12,1,4
2,1,6,2
3,12,6,1
4,5,5,5
5,16,3,4
6,15,12,1
7,4,5,7
8,14,5,5
9,16,13,5
10,5,15,6
11,3,1,2
12,8,3,3
13,8,8,2
14,1,8,7
15,15,9,7
16,14,5,4
17,8,12,1
18,10,1,4
19,8,4,5
20,15,15,1
21,8,11,7
22,11,10,3
23,13,11,5
24,8,1,2
25,2,10,1
26,1,6,7
27,2,10,2
28,1,14,3
29,8,2,7
30,7,6,5
31,8,13,7
32,7,9,5
33,12,2,5
34,3,3,6
35,13,3,1
36,16,11,7
37,8,10,5
38,8,6,1
39,16,5,6
40,10,9,6
41,7,9,3
42,8,9,4
43,8,7,2
44,4,7,2
45,15,11,7
46,1,2,2
47,9,7,7
48,6,15,7
49,1,9,2
50,5,15,1
51,13,8,6
52,3,2,6
53,10,6,5
54,9,9,6
55,4,12,6
56,12,9,3
57,15,13,2
58,9,3,4
59,6,14,1
60,8,4,1
61,16,15,6
62,2,9,2
63,15,15,2
64,11,12,2
65,10,10,1
66,12,4,1
67,1,9,4
68,8,10,6
69,15,13,6
70,8,9,6
71,15,14,6
72,4,8,5
73,5,1,2
74,2,7,2
75,14,11,4
