name,x,y,z
1,12,5,1
2,11,7,2
3,13,11,2
4,16,15,4
5,2,11,3
6,9,8,3
7,10,9,5
8,9,11,1
9,14,8,3
10,8,15,6
11,14,5,2
12,5,12,7
13,4,15,1
14,2,10,1
15,9,14,2
16,15,2,6
17,11,5,1
18,1,11,7
19,11,3,1
20,2,4,2
21,8,2,7
22,12,13,6
23,10,1,7
24,9,2,2
25,10,1,5
26,13,6,2
27,7,10,2
28,10,14,5
29,8,1,3
30,14,2,5
31,7,12,6
32,1,14,3
33,12,10,2
34,16,10,2
35,2,10,4
36,16,5,2
37,9,7,2
38,13,3,6
39,4,14,3
40,7,6,2
41,8,15,4
42,15,9,3
43,2,15,5
44,10,3,6
45,11,6,1
46,4,9,1
47,8,2,6
48,11,8,7
49,15,9,4
50,1,7,2
51,8,3,3
52,16,1,6
53,6,6,3
54,5,4,1
55,1,5,7
56,4,15,6
57,12,6,3
58,6,1,5
59,4,8,5
60,2,14,2
61,9,14,5
62,3,11,3
63,7,10,4
64,8,7,1
65,6,4,2
66,11,14,4
67,11,13,1
