name,x,y,z
1,7,6,5
2,15,9,2
3,10,6,6
4,1,13,2
5,9,1,7
6,13,3,4
7,11,6,6
8,15,9,4
9,11,13,7
10,6,3,6
11,9,4,3
12,11,1,7
13,2,14,6
14,3,7,4
15,9,5,5
16,16,2,6
17,8,4,2
18,13,13,1
19,14,5,7
20,3,14,6
21,11,7,4
22,12,12,2
23,3,5,6
24,1,2,4
25,1,9,5
26,10,7,5
27,10,12,4
28,6,7,6
29,1,6,3
30,3,6,2
31,6,3,7
32,7,7,5
33,13,9,4
34,1,7,3
35,6,12,3
36,13,5,7
37,8,15,1
38,6,1,5
39,11,7,6
40,10,6,1
41,15,5,2
42,6,10,6
43,14,10,1
44,8,8,4
45,8,5,1
46,2,8,1
47,4,8,1
48,13,4,4
49,12,5,5
50,11,14,3
51,6,13,7
52,6,15,2
53,10,9,3
54,7,7,6
55,5,3,2
56,2,5,2
57,16,12,5
58,6,3,2
59,7,3,1
60,10,9,7
61,1,2,5
62,9,1,2
63,11,3,7
64,8,15,5
65,2,1,2
66,6,15,6
67,15,1,6
