name,x,y,z
1,15,15,1
2,10,2,2
3,11,3,6
4,2,13,6
5,7,3,3
6,14,13,5
7,14,12,3
8,13,7,1
9,3,9,2
10,4,14,1
11,15,1,2
12,9,8,3
13,3,8,6
14,6,5,4
15,3,3,5
16,15,8,7
17,16,8,4
18,7,11,4
19,9,4,6
20,5,15,2
21,1,1,4
22,4,4,1
23,11,4,2
24,3,11,7
25,9,1,7
26,12,14,7
27,13,7,3
28,5,7,3
29,8,10,7
30,4,7,7
31,12,5,4
32,3,3,7
33,13,11,4
34,15,3,7
35,15,4,5
36,14,10,4
37,8,10,1
38,1,8,5
39,10,10,1
40,1,12,5
41,7,15,6
42,15,14,7
43,8,2,7
44,13,12,1
45,7,6,1
46,6,2,1
47,9,11,4
48,10,13,5
49,8,13,4
50,10,9,7
51,9,12,3
52,14,15,1
53,1,13,4
54,15,13,2
55,1,14,3
56,12,13,1
57,11,3,4
58,8,12,1
59,2,15,4
60,15,12,1
61,8,13,2
62,5,5,7
63,14,1,4
64,10,4,4
65,1,8,7
66,3,8,1
67,10,4,6
