name,x,y,z
1,7,14,7
2,7,12,5
3,1,3,1
4,11,8,4
5,13,5,7
6,9,7,6
7,9,3,6
8,9,15,1
9,10,6,5
10,15,5,7
11,9,5,1
12,10,12,7
13,15,1,4
14,11,1,6
15,3,10,3
16,13,8,1
17,2,15,6
18,1,12,1
19,12,10,5
20,13,5,4
21,11,2,4
22,14,3,5
23,11,8,6
24,1,4,7
25,3,5,7
26,12,6,6
27,8,15,5
28,9,11,2
29,1,6,3
30,8,8,2
31,8,14,1
32,12,14,4
33,15,2,3
34,11,6,2
35,6,13,1
36,4,15,7
37,4,10,4
38,2,12,7
39,11,7,5
40,3,11,5
41,14,9,3
42,1,12,4
43,10,3,7
44,15,5,6
45,4,8,2
46,16,14,5
47,4,11,6
48,16,13,3
49,15,3,6
50,13,2,4
51,11,10,7
52,14,5,3
53,4,4,3
