name,x,y,z
1,10,1,4
2,9,12,6
3,1,2,4
4,14,7,4
5,6,15,3
6,14,1,6
7,2,3,2
8,7,2,4
9,2,11,4
10,1,2,1
11,1,5,3
12,6,10,1
13,8,8,4
14,16,14,2
15,9,3,6
16,2,1,1
17,10,4,6
18,2,10,4
19,6,9,7
20,5,11,2
21,1,10,6
22,14,13,3
23,10,5,2
24,9,13,5
25,3,6,6
26,4,4,6
27,4,7,6
28,13,13,2
29,8,7,3
30,4,8,3
31,2,15,6
32,3,11,3
33,12,1,1
34,9,1,1
35,14,2,7
36,7,5,7
37,1,4,7
38,8,12,2
39,16,4,5
40,9,13,1
41,15,4,3
42,12,13,3
43,3,8,5
44,13,8,6
45,7,15,6
46,10,9,7
47,11,10,7
48,15,7,2
49,14,5,4
50,12,15,1
51,11,9,3
52,10,4,2
53,9,4,6
