name,x,y,z
1,7,5,1
2,5,4,7
3,6,7,7
4,11,13,7
5,12,6,5
6,12,15,2
7,5,4,3
8,10,13,4
9,7,5,5
10,15,4,2
11,13,4,1
12,2,8,2
13,12,3,6
14,12,14,4
15,6,14,6
16,6,9,3
17,1,6,7
18,5,14,4
19,13,11,5
20,13,10,4
21,15,6,5
22,8,5,3
23,13,7,1
24,4,1,1
25,12,12,6
26,14,11,4
27,15,1,3
28,4,13,2
29,12,5,4
30,1,10,7
31,9,6,1
32,6,14,4
33,11,15,7
34,1,6,5
35,15,5,5
36,7,13,5
37,5,12,2
38,16,14,6
39,2,7,5
40,11,7,7
41,15,4,5
42,4,13,4
43,12,2,4
44,1,2,6
45,16,2,6
46,14,14,2
47,9,15,3
48,15,1,6
49,1,12,5
50,10,1,5
51,1,15,2
52,6,3,1
53,11,10,4
