name,x,y,z
1,7,13,5
2,4,11,7
3,12,5,3
4,6,7,4
5,5,10,1
6,14,5,1
7,12,3,4
8,16,4,4
9,15,1,2
10,6,12,2
11,15,15,7
12,15,6,5
13,13,1,2
14,2,12,1
15,5,12,7
16,6,11,6
17,15,12,7
18,3,12,6
19,16,4,7
20,15,12,1
21,1,10,1
22,10,6,4
23,15,8,3
24,16,3,5
25,7,2,1
26,4,9,4
27,8,2,7
28,12,1,7
29,4,3,7
30,11,6,6
31,10,12,6
32,16,9,7
33,2,2,1
34,16,13,1
35,11,14,4
36,2,10,3
37,5,9,2
38,10,13,4
39,8,11,5
40,3,6,2
41,6,6,2
42,15,14,4
43,16,14,1
44,14,8,1
45,12,10,7
46,14,6,7
47,13,13,3
48,15,6,6
49,16,11,3
50,16,2,6
51,9,14,7
52,12,4,6
53,2,5,2
