name,x,y,z
1,9,5,7
2,5,7,1
3,8,10,2
4,1,13,5
5,4,8,3
6,8,2,4
7,16,7,1
8,14,6,4
9,8,14,7
10,10,7,3
11,13,15,7
12,2,3,5
13,1,4,6
14,11,3,2
15,4,8,2
16,9,4,7
17,14,12,6
18,15,7,5
19,1,13,2
20,7,12,1
21,2,4,4
22,2,2,3
23,4,1,4
24,2,14,4
25,3,5,7
26,7,9,3
27,7,9,4
28,9,9,2
29,13,8,6
30,3,14,7
31,8,9,7
32,4,1,1
33,11,15,4
34,1,15,5
35,4,14,7
36,5,10,2
37,13,2,6
38,5,14,1
39,13,14,4
40,12,15,2
41,16,3,6
42,8,13,7
43,15,7,6
44,10,5,7
45,16,4,5
46,13,8,1
47,1,12,1
48,16,12,1
49,5,2,6
50,8,4,6
51,9,14,3
52,16,7,3
