name,x,y,z
1,9,12,1
2,14,6,1
3,4,1,2
4,3,1,2
5,10,15,5
6,12,6,3
7,14,5,6
8,6,15,6
9,14,1,6
10,9,10,1
11,6,13,2
12,9,9,4
13,2,1,6
14,1,8,4
15,10,2,5
16,2,3,4
17,13,1,3
18,4,3,1
19,12,13,5
20,15,5,2
21,11,8,5
22,15,8,1
23,2,12,5
24,13,2,7
25,10,11,6
26,11,11,5
27,12,6,4
28,5,9,3
29,16,3,2
30,12,4,2
31,8,1,4
32,9,13,2
33,2,5,7
34,2,14,4
35,7,10,6
36,12,13,6
37,15,2,1
38,9,9,2
39,15,7,1
40,7,15,7
41,7,6,1
42,15,15,3
43,8,2,2
44,4,14,1
45,3,11,3
46,11,2,5
47,7,15,4
48,8,1,2
49,13,2,2
50,3,12,4
51,9,3,4
52,10,12,3
