name,x,y,z
1,14,12,7
2,12,9,1
3,3,14,6
4,9,10,1
5,11,12,3
6,7,4,2
7,5,6,1
8,5,9,4
9,8,11,1
10,4,5,1
11,16,6,2
12,3,9,7
13,6,5,6
14,5,15,2
15,1,12,1
16,13,7,7
17,8,4,4
18,3,5,5
19,12,5,3
20,5,7,2
21,5,15,4
22,12,13,7
23,3,3,5
24,5,2,1
25,11,11,3
26,5,14,6
27,2,3,1
28,9,11,1
29,6,1,3
30,16,8,7
31,2,4,6
32,6,6,1
33,13,11,1
34,1,6,5
35,8,5,3
36,5,6,4
37,13,12,3
38,14,6,3
39,4,12,7
40,14,3,5
41,9,9,1
42,7,7,3
43,7,11,2
44,12,11,4
45,5,10,7
46,1,3,6
47,7,5,6
48,15,15,1
49,3,10,5
50,9,12,6
51,15,4,1
52,3,15,4
