name,x,y,z
1,15,2,7
2,10,10,6
3,13,6,1
4,2,13,3
5,9,12,1
6,12,5,6
7,14,10,3
8,11,9,7
9,13,5,7
10,3,6,7
11,6,6,4
12,15,12,5
13,1,6,7
14,1,11,7
15,1,4,7
16,14,14,5
17,11,14,5
18,8,6,2
19,4,8,1
20,1,6,6
21,15,9,1
22,10,14,1
23,13,10,5
24,13,7,6
25,5,3,1
26,11,2,6
27,1,11,4
28,3,1,6
29,9,4,1
30,10,4,2
31,10,7,1
32,2,4,4
33,10,5,1
34,1,8,6
35,5,5,5
36,11,1,2
37,12,7,7
38,7,1,2
39,2,7,3
40,4,15,4
41,7,11,5
42,3,11,7
43,2,15,7
44,16,2,4
45,15,3,2
46,2,6,4
47,15,15,4
48,8,15,6
49,6,7,5
50,9,9,7
51,8,4,3
52,10,7,7
