name,x,y,z
1,13,6,6
2,4,15,6
3,8,15,3
4,13,6,5
5,6,15,6
6,11,4,2
7,11,13,3
8,12,8,5
9,8,4,6
10,10,5,2
11,14,4,4
12,11,8,3
13,15,5,5
14,14,7,5
15,12,1,5
16,6,9,7
17,7,5,3
18,14,2,1
19,9,5,5
20,2,7,1
21,3,9,5
22,8,15,6
23,15,2,5
24,7,13,1
25,1,15,6
26,10,3,7
27,5,12,2
28,12,6,2
29,15,11,4
30,5,3,7
31,7,6,3
32,10,8,6
33,3,7,5
34,9,12,2
35,3,12,6
36,7,1,4
37,5,12,5
38,3,14,1
39,10,3,6
40,13,2,6
41,6,13,5
42,14,2,6
43,3,5,4
44,3,2,6
45,13,14,7
46,16,8,1
47,4,2,6
48,11,11,6
49,13,10,1
50,3,10,7
51,1,7,7
52,4,14,4
