name,x,y,z
1,10,4,5
2,13,5,1
3,8,8,1
4,3,4,2
5,2,1,1
6,6,2,6
7,5,15,6
8,15,10,7
9,9,4,5
10,7,10,5
11,7,2,3
12,9,6,2
13,5,3,3
14,14,8,1
15,15,5,3
16,3,7,2
17,15,15,7
18,15,11,3
19,9,8,4
20,11,1,4
21,3,8,7
22,1,4,7
23,12,4,6
24,15,2,5
25,11,14,6
26,16,3,2
27,3,14,7
28,8,6,1
29,12,5,5
30,1,12,5
31,11,5,5
32,7,11,1
33,10,10,7
34,16,4,4
35,1,12,4
36,4,3,7
37,5,8,1
38,4,11,5
39,9,8,6
40,6,12,3
41,4,6,4
42,8,12,7
43,4,14,5
44,9,10,4
45,11,9,1
46,4,15,7
47,5,14,6
48,16,14,5
49,16,5,3
50,9,3,2
51,6,11,2
52,13,10,7
