name,x,y,z
1,7,5,6
2,12,3,7
3,7,4,4
4,4,8,5
5,5,15,7
6,10,12,7
7,13,13,5
8,3,6,6
9,16,3,4
10,1,12,7
11,3,13,6
12,16,10,2
13,11,13,2
14,8,15,7
15,14,5,7
16,14,5,1
17,9,9,3
18,16,1,1
19,1,6,6
20,16,2,2
21,8,13,5
22,8,9,1
23,1,15,7
24,1,6,5
25,13,2,1
26,8,9,6
27,6,11,7
28,14,12,7
29,1,15,6
30,12,1,3
31,13,12,6
32,6,5,6
33,14,14,5
34,8,7,4
35,7,5,1
36,4,2,4
37,1,9,1
38,7,6,1
39,7,12,2
40,14,7,5
41,16,5,4
42,6,2,1
43,4,13,7
44,11,3,6
45,16,10,1
46,6,13,4
47,10,4,2
48,16,5,2
49,7,6,6
50,13,7,3
51,10,10,2
