name,x,y,z
1,12,11,7
2,12,1,6
3,10,8,3
4,2,8,4
5,10,3,3
6,13,7,6
7,6,12,1
8,11,10,7
9,13,15,1
10,10,2,2
11,6,14,4
12,16,2,2
13,15,5,5
14,7,13,6
15,10,1,6
16,2,5,3
17,6,11,4
18,9,11,6
19,11,2,7
20,12,6,3
21,4,14,7
22,1,7,6
23,13,4,7
24,15,8,6
25,6,15,1
26,14,13,2
27,10,10,1
28,16,9,4
29,5,15,4
30,1,3,3
31,8,5,5
32,12,13,3
33,8,15,7
34,8,6,3
35,11,12,5
36,10,10,7
37,9,7,6
38,14,11,6
39,6,9,7
40,5,11,3
41,3,7,3
42,5,8,2
43,1,13,7
44,2,15,2
45,6,14,2
46,9,2,6
47,7,5,1
48,5,8,3
49,4,4,3
50,1,8,2
51,8,7,2
