name,x,y,z
1,13,9,5
2,4,13,2
3,12,9,2
4,7,7,6
5,8,9,1
6,10,4,7
7,8,14,4
8,8,9,6
9,6,9,1
10,10,12,2
11,2,11,1
12,4,7,3
13,14,12,4
14,3,15,3
15,14,15,4
16,7,6,3
17,2,14,1
18,7,14,4
19,3,3,4
20,7,4,5
21,6,2,4
22,16,4,1
23,12,13,3
24,11,8,7
25,15,11,2
26,5,14,7
27,15,11,1
28,16,13,1
29,2,5,3
30,10,6,2
31,7,7,2
32,9,15,4
33,15,13,5
34,16,10,2
35,1,4,2
36,2,2,2
37,12,1,4
38,2,9,7
39,9,5,7
40,8,6,4
41,1,12,6
42,5,6,2
43,7,10,5
44,11,6,2
45,9,1,3
46,14,4,6
47,3,2,1
48,16,3,5
49,9,12,5
50,7,9,5
51,3,15,5
