name,x,y,z
1,12,5,2
2,9,10,2
3,13,1,5
4,12,13,6
5,6,7,6
6,1,15,5
7,1,6,2
8,13,4,6
9,7,6,4
10,14,7,1
11,15,9,7
12,10,14,3
13,10,3,1
14,8,6,6
15,13,1,2
16,9,8,6
17,6,5,1
18,2,5,6
19,12,7,1
20,11,2,3
21,6,15,3
22,15,11,6
23,15,15,5
24,7,9,1
25,7,4,5
26,15,8,2
27,6,15,6
28,3,8,3
29,9,12,6
30,5,11,4
31,11,9,6
32,11,8,3
33,16,2,4
34,16,6,2
35,7,8,2
36,11,7,5
37,10,8,4
38,3,9,6
39,2,2,4
40,14,6,2
41,1,2,2
42,7,12,6
43,4,10,4
44,12,9,4
45,12,3,4
46,7,7,4
47,11,3,3
48,1,7,6
49,5,1,3
50,1,10,2
51,1,6,3
52,3,12,3
53,9,3,4
54,14,12,1
55,10,12,5
56,5,2,3
57,1,8,4
58,10,14,6
59,9,7,5
60,6,15,7
61,8,4,1
62,1,10,5
63,14,1,3
64,11,9,1
65,1,12,5
66,9,8,7
67,13,6,4
68,3,3,4
69,15,7,2
70,14,13,5
71,7,14,3
72,10,2,5
73,13,7,3
74,3,7,3
75,1,3,2
76,1,12,7
77,11,8,5
78,14,7,6
79,4,15,1
80,14,4,3
81,13,1,7
82,10,1,7
83,15,15,3
84,3,6,4
85,11,10,5
86,11,13,2
87,8,9,3
88,12,8,1
89,6,12,4
90,11,7,3
91,13,5,4
92,16,1,2
93,6,7,2
94,12,11,3
95,8,2,7
96,8,3,1
