name,x,y,z
1,16,12,3
2,4,7,4
3,8,9,2
4,2,7,4
5,15,4,6
6,12,15,3
7,7,8,5
8,4,9,3
9,11,14,3
10,8,3,5
11,7,5,5
12,4,8,5
13,10,13,7
14,2,9,3
15,14,10,2
16,6,13,5
17,13,7,2
18,8,5,1
19,16,11,7
20,6,8,6
21,2,5,6
22,3,14,2
23,5,14,6
24,9,7,1
25,7,8,1
26,3,3,4
27,2,12,2
28,6,6,6
29,15,15,5
30,4,9,1
31,3,6,7
32,12,4,4
33,1,12,7
34,14,10,1
35,12,10,1
36,1,6,2
37,16,9,7
38,9,10,3
39,13,4,4
40,11,8,6
41,16,13,4
42,6,15,3
43,5,4,3
44,11,4,5
45,12,10,7
46,1,2,5
47,11,5,1
48,3,14,4
49,14,10,6
50,2,15,2
51,8,8,6
52,7,9,1
53,3,14,7
54,5,4,2
55,7,4,3
56,8,9,7
57,8,6,4
58,10,10,7
59,4,14,1
60,10,4,7
61,9,9,3
62,12,14,5
63,2,3,5
64,2,4,4
65,2,4,6
66,5,9,4
67,3,9,5
68,15,5,4
69,1,2,6
70,16,6,1
71,3,9,3
72,12,4,2
73,8,3,3
74,12,1,2
75,5,4,1
76,4,11,1
77,11,3,5
78,5,8,4
79,3,14,1
80,12,11,3
81,5,9,6
82,5,12,1
83,1,4,2
84,13,5,5
85,14,8,5
86,9,15,2
87,5,15,4
88,15,14,4
89,12,12,4
90,7,14,7
91,9,15,4
92,8,3,1
93,9,9,5
94,9,14,6
95,5,11,6
96,6,11,1
