name,x,y,z
1,4,1,4
2,5,5,2
3,13,10,5
4,1,9,2
5,16,2,7
6,10,9,2
7,15,7,5
8,6,14,1
9,8,11,5
10,3,9,3
11,4,13,4
12,10,8,4
13,6,11,5
14,10,13,7
15,7,12,3
16,6,4,2
17,1,10,7
18,3,6,3
19,6,6,3
20,7,2,2
21,9,1,3
22,13,7,7
23,5,2,2
24,2,9,7
25,16,12,5
26,6,8,3
27,16,13,6
28,12,5,7
29,16,6,6
30,3,11,5
31,15,10,4
32,11,9,7
33,8,14,7
34,16,5,2
35,1,10,6
36,2,11,1
37,10,10,2
38,11,14,7
39,2,8,6
40,16,12,1
41,2,9,2
42,12,15,1
43,4,4,5
44,6,8,7
45,8,8,3
46,7,1,5
47,14,5,1
48,8,3,4
49,16,13,5
50,13,8,1
51,2,1,3
52,9,11,6
53,2,6,3
54,1,5,1
55,1,13,1
56,13,6,6
57,2,11,3
58,13,9,6
59,4,1,2
60,12,3,4
61,14,7,5
62,1,3,2
63,4,7,2
64,5,4,6
65,16,13,3
66,6,1,5
67,16,5,4
68,13,13,4
69,11,2,4
70,14,8,3
71,1,12,7
72,15,6,2
73,3,2,1
74,1,8,2
75,6,14,6
76,16,10,3
77,12,9,4
78,4,11,7
79,13,15,6
80,1,11,4
81,7,1,1
82,7,6,6
83,3,13,2
84,5,5,4
85,14,6,3
86,4,12,6
