name,x,y,z
1,6,15,7
2,16,3,5
3,15,6,5
4,2,15,5
5,5,1,7
6,3,14,3
7,2,14,6
8,8,8,5
9,15,12,4
10,4,8,3
11,12,6,5
12,16,10,1
13,1,13,2
14,1,4,4
15,2,2,4
16,1,12,1
17,8,5,3
18,10,13,5
19,16,1,3
20,9,12,7
21,10,8,7
22,7,6,6
23,14,10,4
24,1,5,3
25,2,15,6
26,10,10,6
27,3,15,7
28,16,9,4
29,5,11,1
30,7,2,7
31,3,14,2
32,1,4,5
33,11,13,4
34,14,5,4
35,3,12,5
36,12,2,1
37,3,3,2
38,6,3,2
39,2,2,2
40,10,9,7
41,9,15,6
42,16,10,6
43,4,4,1
44,10,2,4
45,11,2,5
46,11,8,2
47,2,3,1
48,9,9,3
49,3,11,5
50,4,12,7
51,16,6,4
52,4,6,4
53,3,6,3
54,9,3,1
55,10,14,7
56,1,5,5
57,13,8,1
58,2,10,6
59,14,13,7
60,10,14,6
61,8,2,6
62,14,14,2
63,9,6,1
64,8,13,2
65,15,1,1
66,6,5,2
67,6,3,7
68,14,12,7
69,10,5,3
70,7,8,5
71,9,3,2
72,13,14,1
73,1,15,7
74,16,5,5
75,3,4,7
76,16,12,6
77,10,6,6
78,5,12,1
79,15,15,5
80,4,8,5
81,14,9,5
82,9,8,4
83,15,7,3
84,4,12,5
85,4,3,1
86,4,2,2
