name,x,y,z
1,2,9,5
2,16,1,5
3,15,8,7
4,10,8,7
5,13,6,5
6,6,5,1
7,3,15,1
8,2,12,7
9,13,7,6
10,2,8,5
11,7,9,4
12,13,7,4
13,9,11,4
14,14,12,3
15,12,3,7
16,9,9,5
17,6,1,1
18,15,9,2
19,12,12,2
20,12,9,1
21,9,12,5
22,5,7,1
23,11,8,7
24,2,1,1
25,4,7,3
26,4,8,5
27,12,7,3
28,6,7,3
29,10,10,2
30,12,4,1
31,8,8,3
32,14,3,3
33,6,4,3
34,15,8,4
35,7,1,5
36,12,3,1
37,11,4,2
38,7,2,2
39,13,10,3
40,15,6,5
41,14,9,7
42,6,1,4
43,6,4,7
44,15,7,3
45,16,14,5
46,14,3,5
47,8,7,3
48,2,8,3
49,6,15,1
50,4,2,3
51,11,3,6
52,11,12,3
53,1,13,6
54,8,13,5
55,8,12,1
56,9,5,3
57,13,4,2
58,1,4,7
59,8,10,1
60,11,4,4
61,16,3,4
62,12,11,2
63,3,4,2
64,1,1,2
65,12,3,3
66,14,9,3
67,2,14,1
68,8,14,5
69,16,13,3
70,3,10,6
71,16,3,6
72,7,11,5
73,11,13,4
74,5,7,3
75,14,1,7
76,5,6,4
77,11,5,7
78,15,1,6
79,2,1,2
80,1,1,6
81,4,13,2
82,10,10,3
83,2,11,5
84,4,15,3
85,9,10,6
86,3,13,3
