name,x,y,z
1,9,3,7
2,13,11,2
3,7,15,5
4,6,10,7
5,10,7,1
6,2,1,7
7,8,6,3
8,11,3,7
9,10,8,5
10,11,2,6
11,11,1,6
12,4,8,1
13,11,5,7
14,5,8,2
15,14,9,6
16,4,4,5
17,10,14,7
18,1,9,2
19,8,10,1
20,2,13,1
21,13,6,3
22,15,1,4
23,3,10,1
24,13,5,3
25,1,13,5
26,11,12,2
27,8,12,1
28,10,10,1
29,2,3,3
30,9,6,7
31,5,4,3
32,16,6,3
33,11,8,7
34,6,8,5
35,10,12,1
36,7,13,2
37,10,13,6
38,6,8,3
39,14,2,1
40,11,8,5
41,6,10,6
42,10,8,7
43,4,14,2
44,13,12,7
45,1,9,4
46,2,7,3
47,14,1,6
48,14,7,6
49,12,4,4
50,14,14,1
51,8,11,5
52,9,4,2
53,16,2,7
54,9,14,7
55,6,12,6
56,1,9,5
57,9,2,2
58,14,4,6
59,3,11,5
60,1,3,1
61,13,8,2
62,13,3,7
63,13,2,5
64,7,12,7
65,2,6,4
66,11,10,6
67,2,14,6
68,1,8,1
69,16,3,5
70,9,3,6
71,7,13,4
72,10,7,4
73,11,1,7
74,4,1,3
75,12,6,3
76,4,4,1
77,10,5,4
78,5,11,2
79,2,12,1
80,15,7,5
81,7,7,1
82,15,9,2
83,11,15,2
84,5,13,4
85,16,9,6
86,13,5,6
