name,x,y,z
1,4,4,1
2,10,5,2
3,3,1,1
4,8,15,6
5,14,11,1
6,2,7,4
7,15,15,6
8,4,5,6
9,6,12,4
10,14,7,2
11,11,3,6
12,16,15,6
13,3,9,1
14,13,13,3
15,11,10,5
16,7,3,7
17,9,8,5
18,6,14,5
19,13,6,6
20,8,10,1
21,10,7,3
22,9,12,6
23,13,8,1
24,14,10,2
25,15,10,1
26,16,6,1
27,14,11,2
28,12,12,1
29,9,13,5
30,5,13,2
31,15,3,3
32,9,10,3
33,14,6,3
34,10,9,2
35,15,15,4
36,5,9,2
37,8,4,3
38,10,13,5
39,13,4,5
40,2,14,5
41,5,8,4
42,8,2,6
43,10,3,5
44,12,15,1
45,13,13,6
46,7,8,5
47,14,3,6
48,5,2,6
49,16,13,3
50,8,7,2
51,8,10,3
52,12,12,6
53,7,5,1
54,15,8,3
55,15,5,5
56,3,14,7
57,3,14,5
58,5,12,6
59,2,14,1
60,5,9,4
61,7,12,6
62,6,10,4
63,6,7,6
64,3,11,6
65,3,9,2
66,15,8,6
67,11,4,6
68,15,2,5
69,13,9,2
70,8,3,2
71,1,14,4
72,11,2,3
73,8,14,6
74,1,9,2
75,3,3,1
76,1,9,7
77,3,3,5
78,13,3,7
79,12,6,7
80,3,15,6
81,1,10,2
82,3,1,5
83,11,14,7
84,2,8,6
85,11,6,7
86,2,4,5
