name,x,y,z
1,16,6,2
2,2,10,6
3,9,3,3
4,1,8,7
5,7,5,7
6,1,15,7
7,5,3,7
8,8,12,2
9,1,6,3
10,2,2,5
11,5,1,4
12,7,2,3
13,5,12,1
14,15,3,5
15,10,6,6
16,6,7,4
17,7,9,3
18,9,13,4
19,16,3,2
20,5,6,6
21,14,13,1
22,10,4,7
23,15,12,3
24,12,11,4
25,9,2,1
26,12,3,6
27,7,7,3
28,3,5,4
29,15,12,2
30,4,6,1
31,1,2,3
32,3,8,1
33,16,8,4
34,10,12,1
35,6,7,7
36,6,8,7
37,12,3,4
38,8,2,2
39,3,1,6
40,7,13,1
41,11,5,7
42,5,14,1
43,8,13,6
44,5,7,7
45,10,4,4
46,11,7,6
47,8,14,6
48,13,4,2
49,2,15,7
50,3,10,7
51,6,10,5
52,6,12,7
53,5,6,5
54,3,2,6
55,13,5,6
56,7,10,3
57,16,15,1
58,8,9,3
59,14,6,7
60,2,5,3
61,16,1,4
62,14,11,1
63,6,1,3
64,8,15,1
65,14,7,3
66,5,12,4
67,7,2,1
68,12,10,4
69,13,9,1
70,1,10,3
71,2,12,6
72,6,5,6
73,9,10,7
74,4,7,6
75,12,14,6
76,9,1,3
77,7,11,1
78,9,3,2
79,4,7,4
80,2,7,5
81,14,7,5
82,2,7,6
83,11,4,5
84,5,4,2
85,16,3,7
86,2,13,1
87,5,1,3
88,11,12,5
89,13,4,1
90,6,6,7
91,15,1,2
92,12,2,1
93,10,9,6
94,11,9,4
95,5,5,4
96,11,8,7
97,4,3,6
98,14,2,6
